battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
0.8597194388777556,0.0,0.7894736842105263,0.0,0.2222222222222222,0.5833333333333334,0.7142857142857142,1.0,0.24081632653061227,0.38251001335113477,0.640909090909091,0.5,0.1111111111111111,0.1111111111111111,1,1,1,1,0,1
0.4375417501670007,0.27999999999999997,0.0,0.7741935483870968,0.7777777777777778,0.6583333333333333,0.14285714285714285,0.0,0.1642857142857143,0.03137516688918557,0.05668449197860963,0.1428571428571429,0.0,0.7222222222222221,1,1,1,1,1,0
0.20908483633934538,0.24000000000000005,0.10526315789473684,0.6290322580645161,0.7777777777777778,0.8083333333333335,0.14285714285714285,0.5,0.5571428571428572,0.6048064085447262,0.45080213903743316,0.7857142857142857,0.3333333333333333,0.5555555555555556,1,1,0,1,0,0
0.6245824983299934,0.8,0.0,0.6451612903225806,0.8888888888888888,0.3666666666666666,1.0,0.05,0.9316326530612246,0.8918558077436582,0.6625668449197861,0.5,0.2777777777777778,0.9444444444444444,0,1,1,1,1,0
0.6352705410821644,0.0,0.05263157894736842,0.3709677419354839,0.8888888888888888,0.3583333333333333,0.7142857142857142,0.55,0.02142857142857143,0.3604806408544726,0.6446524064171123,0.5,0.5555555555555556,0.6111111111111112,1,1,1,1,0,0
0.8770875083500336,0.35999999999999993,0.05263157894736842,0.1129032258064516,0.33333333333333337,0.5083333333333334,0.14285714285714285,0.1,0.38571428571428573,0.19092122830440583,0.8818181818181818,0.9285714285714285,0.6666666666666666,0.7777777777777777,0,1,1,1,0,0
0.7708750835003342,0.0,0.3157894736842105,0.03225806451612903,0.0,0.20833333333333337,0.2857142857142857,0.6000000000000001,0.31938775510204087,0.5660881174899867,0.1109625668449198,0.3571428571428571,0.16666666666666666,0.5555555555555556,1,1,1,1,0,0
0.37808951235804944,0.48000000000000004,0.0,0.9032258064516129,0.4444444444444445,0.45833333333333337,0.8571428571428572,0.0,0.040306122448979596,0.12082777036048065,0.1197860962566845,0.5,0.5,0.7777777777777777,1,1,0,0,1,0
0.26920507682030737,0.8800000000000001,0.21052631578947367,0.27419354838709675,0.5555555555555555,0.5583333333333335,0.7142857142857142,0.35000000000000003,0.5581632653061225,0.664886515353805,0.0767379679144385,0.9999999999999999,1.0,0.7777777777777777,0,1,0,0,0,0
0.4622578490313962,1.0000000000000002,0.5263157894736842,0.8709677419354839,0.33333333333333337,0.9666666666666667,0.2857142857142857,0.8500000000000001,0.3438775510204082,0.2429906542056075,0.5711229946524065,0.9999999999999999,0.611111111111111,0.6666666666666665,1,0,0,1,1,0
0.28323313293253183,0.6400000000000001,0.47368421052631576,0.8709677419354839,0.11111111111111112,0.9666666666666667,0.0,0.7000000000000001,0.6438775510204082,0.6809078771695594,0.5903743315508022,0.2142857142857143,0.0,0.16666666666666669,1,0,0,1,0,0
0.04876419505678026,0.6000000000000001,0.0,0.3870967741935484,0.4444444444444445,0.31666666666666665,0.7142857142857142,0.1,0.19489795918367347,0.5767690253671561,0.27941176470588236,0.2142857142857143,0.2222222222222222,0.0,1,1,1,1,0,1
0.5030060120240482,0.27999999999999997,0.10526315789473684,0.4032258064516129,0.11111111111111112,0.45000000000000007,0.14285714285714285,0.5,0.6571428571428573,0.582109479305741,0.14946524064171124,0.6428571428571429,0.05555555555555555,0.7777777777777777,1,0,1,1,1,1
0.36873747494989983,0.96,0.3684210526315789,0.6451612903225806,0.8888888888888888,0.3833333333333334,0.7142857142857142,0.8500000000000001,0.21377551020408164,0.5080106809078772,0.28903743315508024,0.8571428571428571,0.0,0.6666666666666665,0,0,0,0,0,1
0.005344021376085528,0.03999999999999998,0.10526315789473684,0.1129032258064516,0.0,0.10833333333333339,0.5714285714285714,0.75,0.5801020408163265,0.4833110814419226,0.06818181818181819,0.9999999999999999,0.5555555555555556,0.5555555555555556,1,1,1,1,0,0
0.8971275885103542,0.72,0.05263157894736842,0.7903225806451613,0.6666666666666666,0.65,1.0,0.15000000000000002,0.2719387755102041,0.2550066755674232,0.3919786096256685,0.0,0.05555555555555555,0.6666666666666665,1,1,0,0,1,1
0.31796927187708757,0.9199999999999999,0.10526315789473684,0.532258064516129,0.5555555555555555,0.7083333333333334,0.14285714285714285,0.75,0.766326530612245,0.9092122830440588,0.9240641711229947,0.9999999999999999,0.16666666666666666,0.4444444444444445,1,1,0,0,1,1
0.3152972611890448,0.4000000000000001,0.2631578947368421,0.8870967741935484,0.11111111111111112,0.9166666666666666,0.8571428571428572,0.8,0.23316326530612247,0.8785046728971961,0.7270053475935829,0.07142857142857145,0.2222222222222222,0.0,1,0,1,1,0,0
0.4375417501670007,0.8800000000000001,0.05263157894736842,0.4516129032258065,0.8888888888888888,0.775,0.2857142857142857,0.8,0.4821428571428572,0.9432576769025367,0.6622994652406418,0.7857142857142857,0.8333333333333333,0.6111111111111112,1,1,1,1,0,1
0.8089512358049433,0.35999999999999993,0.05263157894736842,0.9838709677419355,0.4444444444444445,0.475,0.8571428571428572,0.6000000000000001,0.38112244897959185,0.417890520694259,0.9074866310160428,0.7857142857142857,0.05555555555555555,0.9444444444444444,0,0,0,1,0,0
0.5030060120240482,0.48000000000000004,0.0,0.6935483870967742,0.33333333333333337,0.5499999999999999,0.2857142857142857,0.15000000000000002,0.8015306122448981,0.9719626168224298,0.093048128342246,0.1428571428571429,0.1111111111111111,0.0,0,0,1,1,1,1
0.9786239144956581,0.12000000000000005,0.7894736842105263,0.7419354838709677,0.11111111111111112,0.5333333333333333,0.0,0.8,0.6336734693877552,0.9833110814419226,0.26577540106951875,0.07142857142857145,0.2222222222222222,0.9444444444444444,0,1,1,1,1,1
0.2945891783567135,0.35999999999999993,0.42105263157894735,0.4032258064516129,0.4444444444444445,0.09166666666666667,0.42857142857142855,0.45,0.38469387755102047,0.6889185580774366,0.08796791443850267,0.07142857142857145,0.16666666666666666,0.6111111111111112,0,1,0,0,1,1
0.5657982631930528,0.6000000000000001,0.2631578947368421,0.5483870967741935,0.2222222222222222,0.5416666666666666,0.7142857142857142,0.30000000000000004,0.23877551020408166,0.16088117489986647,0.613903743315508,0.9999999999999999,0.05555555555555555,0.5555555555555556,1,1,0,0,1,0
0.828991315965264,0.72,0.47368421052631576,0.6612903225806451,0.33333333333333337,0.7500000000000001,0.8571428571428572,0.6000000000000001,0.23112244897959186,0.12082777036048065,0.6288770053475936,0.5,0.16666666666666666,0.4444444444444445,0,1,1,1,0,1
0.6753507014028057,0.03999999999999998,0.05263157894736842,0.8387096774193549,0.33333333333333337,0.45000000000000007,0.2857142857142857,0.1,0.11224489795918369,0.8931909212283045,0.8310160427807487,0.1428571428571429,0.16666666666666666,0.49999999999999994,0,1,1,1,0,1
0.3466933867735471,0.07999999999999996,0.15789473684210525,0.4032258064516129,0.6666666666666666,0.4,0.42857142857142855,0.2,0.4688775510204082,0.6555407209612817,0.7877005347593583,0.9285714285714285,0.05555555555555555,0.3888888888888889,1,1,1,1,0,1
0.5003340013360054,0.35999999999999993,0.42105263157894735,0.6774193548387097,0.11111111111111112,0.85,0.8571428571428572,1.0,0.35867346938775513,0.3411214953271028,0.43422459893048126,0.6428571428571429,0.05555555555555555,0.6666666666666665,1,0,0,0,0,0
0.33867735470941884,0.8,0.15789473684210525,0.5483870967741935,1.0,0.2416666666666667,0.0,0.7000000000000001,0.4209183673469388,0.9826435246995995,0.22058823529411764,0.07142857142857145,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0
0.8496993987975954,0.8,0.8421052631578947,0.4838709677419355,0.5555555555555555,0.7500000000000001,0.7142857142857142,0.9,0.6198979591836735,0.6488651535380507,0.8844919786096257,0.8571428571428571,0.3333333333333333,0.6111111111111112,1,0,1,1,0,1
0.5357381429525718,0.2,0.0,0.20967741935483872,0.0,0.4833333333333333,0.2857142857142857,0.5,0.11683673469387756,0.7369826435246996,0.6192513368983957,0.5,0.2222222222222222,0.6666666666666665,0,1,1,1,1,1
0.8583834335337341,0.27999999999999997,0.5789473684210527,0.9516129032258065,0.0,0.3583333333333333,0.2857142857142857,0.7000000000000001,0.03775510204081633,0.2436582109479305,0.7419786096256685,0.6428571428571429,0.611111111111111,0.8333333333333333,0,0,0,0,1,0
0.32064128256513036,0.56,0.0,0.0,0.0,0.4666666666666667,0.2857142857142857,0.35000000000000003,0.03826530612244898,0.12550066755674233,0.34251336898395723,0.9999999999999999,0.6666666666666666,0.9444444444444444,1,1,0,0,0,0
0.8724114896459587,0.6400000000000001,0.10526315789473684,0.7580645161290323,0.7777777777777778,0.3750000000000001,0.0,0.5,0.1719387755102041,0.5901201602136181,0.44064171122994655,0.8571428571428571,0.7222222222222222,0.6111111111111112,1,0,0,0,1,1
0.01603206412825653,0.0,0.2631578947368421,0.7903225806451613,0.4444444444444445,0.475,1.0,0.55,0.13367346938775512,0.725634178905207,0.43663101604278076,0.9285714285714285,0.16666666666666666,0.5555555555555556,1,1,0,0,1,0
0.6546426185704743,0.6000000000000001,0.0,0.532258064516129,0.4444444444444445,0.20833333333333337,0.2857142857142857,0.0,0.12704081632653064,0.014686248331108154,0.6355614973262033,0.8571428571428571,0.8888888888888888,0.1111111111111111,1,1,0,1,0,1
0.7120908483633934,0.0,0.15789473684210525,0.32258064516129037,0.4444444444444445,0.32500000000000007,0.7142857142857142,0.30000000000000004,0.2780612244897959,0.7483311081441921,0.5491978609625668,0.2857142857142857,0.05555555555555555,0.8888888888888888,0,1,0,1,0,0
0.7915831663326653,0.0,0.21052631578947367,0.4193548387096774,0.7777777777777778,0.85,0.5714285714285714,0.4,0.3056122448979592,0.38251001335113477,0.139572192513369,0.4285714285714286,0.5555555555555556,0.16666666666666669,1,1,0,0,0,0
0.02538410153640619,0.6000000000000001,0.05263157894736842,0.3548387096774194,0.4444444444444445,0.050000000000000044,0.42857142857142855,0.1,0.48877551020408166,0.3117489986648865,0.28556149732620323,0.1428571428571429,0.2222222222222222,0.05555555555555555,0,1,0,1,1,0
0.7575150300601203,0.8400000000000001,0.0,0.0,0.5555555555555555,0.85,0.42857142857142855,0.0,0.6168367346938776,0.6081441922563418,0.55,0.3571428571428571,0.05555555555555555,0.0,0,1,1,1,1,0
0.9899799599198398,0.0,0.15789473684210525,0.6612903225806451,1.0,0.05833333333333335,0.7142857142857142,0.5,0.17806122448979594,0.11748998664886512,0.6729946524064171,0.2857142857142857,0.2222222222222222,0.05555555555555555,1,1,0,0,1,1
0.802939211756847,0.4000000000000001,0.894736842105263,0.8548387096774194,0.6666666666666666,0.4833333333333333,0.5714285714285714,0.9500000000000001,0.7198979591836735,0.808411214953271,0.7312834224598931,0.0,0.05555555555555555,1.0,1,1,1,1,1,1
0.06613226452905813,0.0,0.05263157894736842,0.7419354838709677,0.7777777777777778,0.9249999999999999,0.2857142857142857,0.35000000000000003,0.2556122448979592,0.644192256341789,0.8382352941176471,0.5,0.38888888888888884,0.3333333333333333,0,0,0,1,0,0
0.6786907147628591,0.8,0.10526315789473684,0.0967741935483871,0.7777777777777778,0.7416666666666666,0.42857142857142855,0.9,0.2908163265306123,0.7643524699599467,0.6631016042780749,0.9285714285714285,0.8888888888888888,0.5555555555555556,0,0,1,1,0,0
0.25317301269205084,0.6000000000000001,0.05263157894736842,0.7741935483870968,0.4444444444444445,0.9500000000000001,0.8571428571428572,0.15000000000000002,0.5693877551020409,0.5881174899866488,0.1521390374331551,0.7142857142857143,0.5,0.2222222222222222,0,1,1,1,0,1
0.8724114896459587,0.6000000000000001,0.0,0.17741935483870966,0.4444444444444445,0.6250000000000001,1.0,0.0,0.4948979591836735,0.3164218958611482,0.017379679144385027,0.2857142857142857,0.16666666666666666,0.05555555555555555,0,1,1,1,1,1
0.37808951235804944,0.52,0.5789473684210527,0.1935483870967742,0.11111111111111112,0.5499999999999999,0.0,0.75,0.4923469387755102,0.3397863818424566,0.18930481283422462,0.0,0.0,0.6111111111111112,0,1,0,0,0,1
0.18036072144288584,0.0,0.15789473684210525,0.3709677419354839,1.0,0.050000000000000044,0.42857142857142855,0.30000000000000004,0.16683673469387755,0.28170894526034707,0.13689839572192514,0.5,0.05555555555555555,1.0,1,0,0,0,1,0
0.7982631930527724,0.48000000000000004,0.05263157894736842,0.17741935483870966,0.8888888888888888,0.14166666666666672,0.2857142857142857,0.1,0.09132653061224491,0.18157543391188247,0.07085561497326202,0.0,0.0,0.1111111111111111,0,0,0,0,1,1
0.26920507682030737,0.4400000000000001,0.2631578947368421,0.1935483870967742,0.11111111111111112,0.18333333333333335,1.0,0.45,0.028571428571428574,0.1735647530040053,0.42459893048128344,0.1428571428571429,0.0,0.05555555555555555,0,1,1,1,0,1
0.44154976619906483,0.2,0.0,0.7741935483870968,0.4444444444444445,0.20000000000000007,0.42857142857142855,0.5,0.16938775510204082,0.2443257676902536,0.3064171122994653,0.3571428571428571,0.16666666666666666,0.7222222222222221,0,0,0,1,1,1
0.4288577154308618,0.27999999999999997,0.05263157894736842,0.32258064516129037,1.0,0.3750000000000001,0.2857142857142857,0.30000000000000004,0.5693877551020409,0.8170894526034713,0.2556149732620321,0.5,0.2777777777777778,0.7777777777777777,0,1,1,1,1,0
0.7675350701402806,0.72,0.0,0.5806451612903226,0.6666666666666666,0.07500000000000007,0.0,0.05,0.3943877551020408,0.2543391188251001,0.01764705882352942,0.6428571428571429,0.5555555555555556,0.0,0,0,1,1,1,1
0.3433533734134937,0.12000000000000005,0.2631578947368421,0.16129032258064516,0.4444444444444445,0.18333333333333335,0.2857142857142857,0.7000000000000001,0.1709183673469388,0.11949265687583444,0.5441176470588236,0.0,0.05555555555555555,0.0,1,0,0,0,1,0
0.29058116232464937,0.0,0.7368421052631579,0.1935483870967742,0.0,0.7000000000000001,0.2857142857142857,0.8500000000000001,0.07653061224489796,0.7857142857142856,0.9366310160427808,0.5714285714285714,0.05555555555555555,0.5555555555555556,0,1,1,1,0,0
0.27788911155644624,0.0,0.05263157894736842,0.467741935483871,0.4444444444444445,0.06666666666666665,0.7142857142857142,0.1,0.21581632653061225,0.2730307076101468,0.846524064171123,0.9999999999999999,0.1111111111111111,0.6111111111111112,1,0,1,1,1,0
0.12959251837007352,0.0,0.9473684210526315,0.16129032258064516,0.5555555555555555,0.9666666666666667,0.14285714285714285,0.9500000000000001,0.8413265306122449,0.8871829105473965,0.694385026737968,0.7857142857142857,0.7222222222222222,0.27777777777777773,0,0,1,1,1,1
0.6573146292585171,0.16000000000000003,0.0,0.4193548387096774,0.7777777777777778,0.65,0.5714285714285714,0.05,0.1892857142857143,0.34913217623497994,0.7975935828877005,0.6428571428571429,0.611111111111111,0.49999999999999994,1,1,1,1,1,0
0.8637274549098197,0.0,0.2631578947368421,0.8548387096774194,0.4444444444444445,0.050000000000000044,0.8571428571428572,0.35000000000000003,0.021938775510204084,0.08477970627503334,0.03850267379679144,0.6428571428571429,0.38888888888888884,0.6666666666666665,1,1,1,1,0,1
0.15297261189044759,0.32,0.3157894736842105,0.06451612903225806,0.8888888888888888,0.725,0.8571428571428572,0.5,0.5591836734693878,0.43724966622162886,0.6828877005347593,0.3571428571428571,0.05555555555555555,0.8333333333333333,1,1,0,0,0,0
0.40213760855043423,0.2,0.3157894736842105,0.4354838709677419,0.6666666666666666,0.2583333333333333,0.7142857142857142,0.4,0.5051020408163266,0.6582109479305741,0.422192513368984,0.2142857142857143,0.38888888888888884,0.7777777777777777,0,1,0,0,1,1
0.07815631262525052,0.0,0.10526315789473684,0.8870967741935484,0.11111111111111112,0.06666666666666665,0.2857142857142857,0.35000000000000003,0.4484693877551021,0.26435246995994655,0.5724598930481284,0.9285714285714285,0.8333333333333333,0.8333333333333333,1,1,1,1,1,1
0.4589178356713427,0.4000000000000001,0.0,0.8387096774193549,0.2222222222222222,0.9833333333333333,0.7142857142857142,0.1,0.5867346938775511,0.6468624833110814,0.06069518716577539,0.5,0.38888888888888884,0.27777777777777773,1,1,0,0,1,0
0.8169672678690716,0.52,0.0,0.1129032258064516,0.7777777777777778,0.16666666666666674,0.14285714285714285,0.05,0.33418367346938777,0.21895861148197593,0.7481283422459893,0.9285714285714285,0.8888888888888888,0.2222222222222222,1,0,1,1,0,0
0.23446893787575152,0.2,0.21052631578947367,0.967741935483871,0.6666666666666666,0.20000000000000007,0.8571428571428572,0.65,0.14948979591836736,0.4399198931909212,0.5334224598930482,0.8571428571428571,0.2222222222222222,0.27777777777777773,0,1,1,1,1,0
0.8476953907815632,0.72,0.0,0.1129032258064516,0.5555555555555555,0.8583333333333333,0.7142857142857142,0.25,0.5602040816326531,0.5827770360480641,0.9430481283422459,0.5714285714285714,0.5555555555555556,0.6666666666666665,1,0,0,1,0,1
0.3246492985971945,0.32,0.0,0.9516129032258065,0.33333333333333337,0.22499999999999998,0.2857142857142857,0.45,0.29642857142857143,0.2136181575433912,0.9906417112299465,0.2857142857142857,0.2222222222222222,1.0,0,1,1,1,0,1
0.11155644622578492,0.96,0.3684210526315789,0.4516129032258065,0.11111111111111112,0.9583333333333334,1.0,0.6000000000000001,0.2663265306122449,0.3711615487316422,0.5724598930481284,0.3571428571428571,0.2777777777777778,0.27777777777777773,0,1,0,1,1,1
0.20106880427521712,0.0,0.15789473684210525,0.6612903225806451,0.5555555555555555,0.6083333333333333,0.5714285714285714,0.30000000000000004,0.26887755102040817,0.1562082777036048,0.75,0.8571428571428571,0.7222222222222222,0.1111111111111111,0,1,0,0,1,0
0.9953239812959254,0.52,0.5789473684210527,0.1129032258064516,0.6666666666666666,0.1166666666666667,0.2857142857142857,0.6000000000000001,0.3831632653061225,0.5854472630173564,0.33502673796791443,0.8571428571428571,0.4444444444444444,0.3888888888888889,1,0,0,0,0,0
0.35671342685370744,0.0,0.7368421052631579,0.7580645161290323,0.2222222222222222,0.8166666666666668,0.14285714285714285,0.75,0.29285714285714287,0.44793057409879833,0.9981283422459893,0.5,0.2222222222222222,0.9444444444444444,0,1,1,1,0,0
0.7294589178356714,0.2,0.0,0.8064516129032258,0.6666666666666666,0.41666666666666663,1.0,0.0,0.388265306122449,0.5580774365821094,0.29304812834224603,0.7142857142857143,0.7222222222222222,0.6111111111111112,1,0,1,1,1,1
0.054108216432865786,0.0,0.42105263157894735,0.4838709677419355,0.6666666666666666,0.22499999999999998,0.2857142857142857,0.55,0.5321428571428571,0.8024032042723632,0.7270053475935829,0.07142857142857145,0.05555555555555555,1.0,0,0,0,0,1,1
0.7748830995323983,0.35999999999999993,0.0,0.4354838709677419,0.2222222222222222,0.32500000000000007,0.14285714285714285,0.0,0.27346938775510204,0.2409879839786382,0.08903743315508021,0.2857142857142857,0.1111111111111111,0.3888888888888889,1,0,0,1,1,1
0.05210420841683372,0.8,0.15789473684210525,0.08064516129032258,1.0,0.07500000000000007,1.0,0.5,0.41224489795918373,0.67890520694259,0.7085561497326204,0.5,0.2222222222222222,0.49999999999999994,1,0,0,0,0,1
0.11088844355377425,0.03999999999999998,0.3157894736842105,0.016129032258064516,0.6666666666666666,0.8750000000000001,0.7142857142857142,0.65,0.00663265306122449,0.6428571428571428,0.694385026737968,0.0,0.0,0.9444444444444444,1,0,1,1,0,1
0.4255177020708083,0.35999999999999993,0.631578947368421,0.6774193548387097,0.11111111111111112,0.8916666666666667,1.0,0.8500000000000001,0.056632653061224496,0.4259012016021362,0.8601604278074867,0.9999999999999999,0.16666666666666666,0.05555555555555555,0,0,1,1,0,0
0.29993319973279897,0.0,0.47368421052631576,0.8548387096774194,0.0,0.6333333333333334,0.5714285714285714,0.5,0.3948979591836735,0.2289719626168224,0.22379679144385028,0.6428571428571429,0.6666666666666666,0.6111111111111112,1,0,0,0,1,0
0.6653306613226453,0.07999999999999996,0.2631578947368421,0.4838709677419355,0.6666666666666666,0.09999999999999998,0.2857142857142857,0.45,0.979591836734694,0.9566088117489986,0.2863636363636364,0.07142857142857145,0.05555555555555555,0.27777777777777773,1,0,0,1,1,0
0.9779559118236474,0.0,0.3157894736842105,0.03225806451612903,1.0,0.033333333333333326,0.8571428571428572,0.45,0.4984693877551021,0.774365821094793,0.8762032085561497,0.8571428571428571,0.0,0.7777777777777777,0,0,1,1,1,1
0.4529058116232465,0.0,0.3684210526315789,0.4838709677419355,0.2222222222222222,0.85,0.14285714285714285,0.6000000000000001,0.04336734693877552,0.6348464619492656,0.021925133689839574,0.7857142857142857,0.2777777777777778,0.7777777777777777,1,0,1,1,0,0
0.41482965931863736,0.27999999999999997,0.47368421052631576,0.0,0.5555555555555555,0.33333333333333337,0.42857142857142855,0.7000000000000001,0.1688775510204082,0.19359145527369825,0.8109625668449199,0.4285714285714286,0.1111111111111111,0.6111111111111112,0,0,0,1,1,1
0.7181028724114897,0.6000000000000001,0.0,0.29032258064516125,0.5555555555555555,0.5666666666666668,0.2857142857142857,0.0,0.20918367346938777,0.7016021361815754,0.2997326203208556,0.8571428571428571,0.05555555555555555,0.7777777777777777,1,0,1,1,0,1
0.3346693386773547,0.8800000000000001,0.8421052631578947,0.14516129032258066,0.33333333333333337,0.8750000000000001,0.7142857142857142,0.9,0.14540816326530615,0.008010680907877155,0.1879679144385027,0.3571428571428571,0.38888888888888884,0.9444444444444444,0,1,1,1,0,1
0.4682698730794924,0.76,0.0,0.27419354838709675,0.0,0.35,0.14285714285714285,0.05,0.20612244897959187,0.829105473965287,0.09010695187165775,0.9999999999999999,0.0,0.05555555555555555,1,1,0,0,0,0
0.6419505678022713,0.48000000000000004,0.05263157894736842,0.3709677419354839,0.11111111111111112,0.85,0.8571428571428572,0.9,0.04642857142857143,0.6528704939919893,0.15133689839572195,0.7142857142857143,0.2777777777777778,0.6111111111111112,1,1,0,1,0,1
0.08283233132932533,0.27999999999999997,0.2631578947368421,0.12903225806451613,0.11111111111111112,0.8583333333333333,0.42857142857142855,0.4,0.32397959183673475,0.2283044058744993,0.8195187165775402,0.2857142857142857,0.05555555555555555,0.27777777777777773,1,1,1,1,1,1
0.5978623914495659,0.4000000000000001,0.0,0.6774193548387097,0.0,0.31666666666666665,0.7142857142857142,0.05,0.08826530612244898,0.8965287049399198,0.30160427807486634,0.1428571428571429,0.05555555555555555,0.3333333333333333,0,1,1,1,1,1
0.19305277221108885,0.6000000000000001,0.8421052631578947,0.14516129032258066,0.2222222222222222,0.05833333333333335,0.7142857142857142,0.8500000000000001,0.17704081632653063,0.15353805073431237,0.7783422459893048,0.07142857142857145,0.05555555555555555,0.0,0,1,1,1,0,1
0.40547762191048775,0.32,0.7368421052631579,0.0,0.2222222222222222,0.7416666666666666,0.8571428571428572,1.0,0.10612244897959185,0.829105473965287,0.2596256684491979,0.0,0.16666666666666666,0.1111111111111111,1,1,1,1,1,0
0.8169672678690716,0.6000000000000001,0.10526315789473684,0.8870967741935484,0.4444444444444445,0.8083333333333335,0.2857142857142857,0.25,0.8188775510204083,0.9506008010680906,0.6855614973262032,0.9999999999999999,0.16666666666666666,0.7777777777777777,0,1,1,1,1,0
0.35671342685370744,0.8800000000000001,0.05263157894736842,0.6129032258064516,0.11111111111111112,0.6416666666666667,0.5714285714285714,0.75,0.3862244897959184,0.9425901201602136,0.8796791443850268,0.6428571428571429,0.2222222222222222,0.16666666666666669,1,0,0,0,1,1
0.3954575818303274,0.56,0.10526315789473684,0.32258064516129037,0.2222222222222222,0.9666666666666667,1.0,0.7000000000000001,0.12142857142857144,0.20493991989319094,0.4307486631016043,0.2142857142857143,0.2777777777777778,0.1111111111111111,0,1,1,1,1,1
0.6092184368737475,0.03999999999999998,0.0,0.17741935483870966,0.0,0.4,0.0,0.0,0.675,0.6548731642189586,0.06871657754010695,0.0,0.0,0.8888888888888888,0,0,1,1,1,0
0.9245156980627924,0.76,0.631578947368421,0.1935483870967742,0.5555555555555555,0.09999999999999998,0.42857142857142855,0.75,0.7173469387755103,0.67890520694259,0.27245989304812834,0.2857142857142857,0.3333333333333333,0.7777777777777777,0,1,1,1,0,1
0.39345357381429535,0.72,0.05263157894736842,0.0967741935483871,0.5555555555555555,0.4,1.0,0.4,0.6209183673469388,0.7810413885180241,0.9574866310160429,0.8571428571428571,0.16666666666666666,0.49999999999999994,1,0,1,1,0,1
0.6025384101536407,0.8,0.15789473684210525,0.967741935483871,0.8888888888888888,0.08333333333333337,0.42857142857142855,0.65,0.11071428571428572,0.7496662216288383,0.1772727272727273,0.6428571428571429,0.7222222222222222,0.8888888888888888,1,1,0,1,0,0
0.6098864395457583,0.6800000000000002,0.0,0.7580645161290323,0.4444444444444445,0.17500000000000004,0.42857142857142855,0.05,0.0663265306122449,0.2583444592790387,0.5433155080213904,0.5714285714285714,0.0,0.5555555555555556,1,1,1,1,1,0
0.9185036740146961,0.32,0.47368421052631576,1.0,1.0,0.15000000000000002,0.2857142857142857,0.9500000000000001,0.30612244897959184,0.4746328437917222,0.7684491978609626,0.8571428571428571,0.0,0.0,0,1,1,1,1,1
0.9853039412157649,0.8400000000000001,0.3157894736842105,0.6935483870967742,1.0,0.4666666666666667,0.42857142857142855,0.9500000000000001,0.33265306122448984,0.9566088117489986,0.5914438502673797,0.4285714285714286,0.05555555555555555,0.05555555555555555,1,1,0,0,0,0
0.2458249832999333,0.32,0.15789473684210525,0.5161290322580645,0.0,0.20000000000000007,0.14285714285714285,0.2,0.24387755102040817,0.02603471295060078,0.9641711229946525,0.5714285714285714,0.16666666666666666,0.49999999999999994,0,1,0,1,0,0
0.5945223780895125,0.35999999999999993,0.10526315789473684,0.5483870967741935,0.7777777777777778,0.85,0.0,0.30000000000000004,0.0071428571428571435,0.5046728971962616,0.7703208556149733,0.6428571428571429,0.38888888888888884,0.6666666666666665,0,0,1,1,1,0
0.15430861723446898,0.72,0.3684210526315789,0.5967741935483871,0.5555555555555555,0.9,0.8571428571428572,0.55,0.5933673469387756,0.7036048064085447,0.91524064171123,0.9999999999999999,0.16666666666666666,0.7222222222222221,1,1,1,1,1,1
0.6359385437541751,0.4400000000000001,0.631578947368421,0.8064516129032258,0.2222222222222222,0.13333333333333341,0.14285714285714285,0.9,0.09540816326530613,0.541388518024032,0.5655080213903744,0.3571428571428571,0.05555555555555555,0.4444444444444445,0,1,1,1,1,1
0.6346025384101537,0.0,0.2631578947368421,0.8870967741935484,0.5555555555555555,0.8416666666666667,1.0,0.6000000000000001,0.4142857142857143,0.6381842456608812,0.7433155080213905,0.7142857142857143,0.38888888888888884,0.8888888888888888,1,0,1,1,0,1
0.11422845691382771,0.0,0.3684210526315789,0.532258064516129,0.0,0.15833333333333333,1.0,0.8500000000000001,0.29285714285714287,0.5120160213618157,0.30614973262032086,0.7857142857142857,0.38888888888888884,0.2222222222222222,0,0,1,1,0,0
0.10955243820975286,0.07999999999999996,0.0,0.467741935483871,0.0,0.8750000000000001,0.5714285714285714,0.1,0.25306122448979596,0.8704939919893191,0.11550802139037435,0.0,0.1111111111111111,0.7222222222222221,1,0,1,1,0,0
0.22110888443553778,0.24000000000000005,0.0,0.7096774193548387,0.2222222222222222,0.10833333333333339,0.7142857142857142,0.0,0.41836734693877553,0.5781041388518023,0.8179144385026739,0.2142857142857143,0.0,0.9444444444444444,0,0,1,1,1,0
0.7134268537074149,0.9199999999999999,0.894736842105263,0.6774193548387097,0.2222222222222222,0.25,0.42857142857142855,1.0,0.02295918367346939,0.9626168224299065,0.2679144385026738,0.2857142857142857,0.1111111111111111,0.8333333333333333,0,1,0,1,0,0
0.631930527722111,0.0,0.15789473684210525,0.6129032258064516,0.6666666666666666,0.8666666666666666,0.14285714285714285,0.25,0.49132653061224496,0.3751668891855807,0.05695187165775402,0.2142857142857143,0.2222222222222222,1.0,0,0,0,0,0,1
0.4195056780227121,0.9199999999999999,0.0,0.7580645161290323,0.4444444444444445,0.8750000000000001,0.14285714285714285,0.1,0.5459183673469388,0.3865153538050734,0.42754010695187167,0.2142857142857143,0.2222222222222222,0.16666666666666669,1,1,0,1,1,1
